category|count|columns|cmd|pid|time|counter|event
col_branchless|16777216|3|simulation|6917|11691620.166284682:|109218|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.168851548:|4026|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.169239795:|7233|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.170294653:|17131|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.172880794:|23926|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.180352530:|17920|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.180934077:|41084|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.184609807:|16775|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.188857108:|16190|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.190631412:|19763|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.191172085:|20934|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.191319758:|24302|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.192168074:|48265|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.193838174:|76351|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.196692833:|97076|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.200407813:|13278|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.204399532:|70049|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.207357392:|9568|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.208592776:|10980|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.210047379:|17409|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.214698412:|16677|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.217246487:|20906|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.218128642:|22985|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.218688553:|22985|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.219251761:|52588|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.220541270:|101543|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.223007897:|140206|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.226582936:|146152|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.230429261:|148382|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.234162027:|5171|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.234827589:|5171|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.235262890:|11314|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.236933103:|24652|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.240022895:|86941|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.242735811:|96165|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.246646647:|99606|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.248876862:|10149|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.250381894:|14346|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.255589045:|13834|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.257800645:|17572|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.261223295:|17720|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.263880768:|20408|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.265100512:|28062|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.267543515:|35509|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.269417287:|17093|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.271271496:|31287|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.272259806:|43202|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.273840256:|68017|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.275020654:|14174|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.276650059:|16426|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.280633044:|20269|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.282022127:|50286|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.283252712:|64359|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.284826717:|92540|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.287088956:|127972|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.290215465:|139854|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.293634437:|147455|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.295482166:|6337|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.297205733:|154871|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.300960118:|159071|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.303507756:|4252|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.304778435:|161520|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.308657463:|163708|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.308934623:|3634|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.312598020:|164617|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.313664692:|3412|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.316553553:|165417|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.318051749:|3265|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.320552891:|165745|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.322542213:|3141|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.324477704:|166687|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.327432073:|2867|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.328410298:|167860|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.331759486:|2796|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.333036354:|157285|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.336533680:|2607|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.338844318:|2566|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.339021877:|3693|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.339429366:|13619|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.341243624:|29347|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.341581610:|94246|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.346623020:|28702|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.349790959:|62500|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.352101388:|79557|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.357779932:|15272|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.360646925:|17099|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.363024876:|20762|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.364034219:|34449|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.365356259:|42893|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.370318442:|15621|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.372729671:|18106|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.374306881:|28275|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.375097194:|36769|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.376118741:|66411|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.377963817:|103196|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.381473372:|10187|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.382969830:|12666|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.383477662:|96720|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.386453399:|13778|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.388574557:|17627|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.392943987:|61854|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.393284155:|15640|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.396733089:|17296|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.398928750:|19741|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.400662427:|35564|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.401524963:|51659|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.402775404:|86358|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.404851566:|123346|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.407811054:|137530|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.411117108:|149565|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.414682405:|155485|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.414930743:|5535|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.418413722:|160252|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.422249878:|163147|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.422287507:|4004|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.426125943:|165265|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.427540083:|3534|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.430081508:|166048|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.432243238:|3275|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.434123950:|165285|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.437277684:|2970|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.438161432:|164669|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.442021943:|2743|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.442152444:|164769|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.446152836:|164750|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.446272281:|2685|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.450203751:|2714|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.450320460:|162878|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.454648585:|2609|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.454834147:|154599|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.458991176:|151814|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.458993474:|2511|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.463076826:|150484|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.463211328:|2459|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.467192008:|2482|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.467379667:|146675|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.471920641:|2334|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.472144939:|135160|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.476451155:|131227|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.476502284:|2190|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.480524326:|2212|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.480954997:|123481|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.485143949:|2068|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.485871331:|113616|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.489456893:|2020|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.490671066:|105166|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.493799949:|1923|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.496334259:|2149|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.496601934:|2149|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.496730443:|5893|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.497756036:|27564|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.502727457:|29166|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.505810849:|28949|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.509605205:|19996|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.511758528:|24042|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.512986947:|21965|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.515168624:|24035|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.516126244:|33552|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.517472725:|53440|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.521079302:|14302|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.521288369:|64510|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.523540628:|16313|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.528237963:|15849|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.530545037:|17443|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.532153747:|28752|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.533146701:|39345|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.534521413:|61798|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.536672482:|85469|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.539762418:|95496|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.543625333:|6372|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.544259717:|7505|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.545559293:|15818|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.547905469:|20026|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.550631415:|41081|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.552172626:|56520|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.554265637:|77106|cache-misses:
col_branchless|16777216|3|simulation|6917|11691620.556131728:|12173|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.559053391:|14173|branch-misses:
col_branchless|16777216|3|simulation|6917|11691620.560022877:|66585|cache-misses:
